id,customer_id,merchant_id,status,created_at,updated_at
2792,560,79,shipped,2012-02-25 02:58:28 UTC,2012-02-26 20:58:28 UTC
2793,561,47,shipped,2012-02-07 01:58:28 UTC,2012-02-26 20:58:28 UTC
2794,561,45,shipped,2012-02-21 09:58:28 UTC,2012-02-26 20:58:28 UTC
2795,561,70,shipped,2012-02-21 02:58:28 UTC,2012-02-26 20:58:28 UTC
2796,561,93,shipped,2012-02-13 10:58:28 UTC,2012-02-26 20:58:28 UTC
2797,561,14,shipped,2012-02-19 07:58:28 UTC,2012-02-26 20:58:28 UTC
2798,562,40,shipped,2012-02-12 06:58:28 UTC,2012-02-26 20:58:28 UTC
2799,562,29,shipped,2012-02-15 22:58:28 UTC,2012-02-26 20:58:28 UTC
2800,562,24,shipped,2012-02-14 09:58:28 UTC,2012-02-26 20:58:28 UTC
2801,562,87,shipped,2012-02-13 14:58:28 UTC,2012-02-26 20:58:28 UTC
2802,563,70,shipped,2012-02-23 19:58:28 UTC,2012-02-26 20:58:28 UTC
2803,563,39,shipped,2012-02-10 05:58:28 UTC,2012-02-26 20:58:28 UTC
2804,563,40,shipped,2012-02-10 04:58:28 UTC,2012-02-26 20:58:28 UTC
2805,563,96,shipped,2012-02-13 09:58:28 UTC,2012-02-26 20:58:28 UTC
2806,563,87,shipped,2012-02-17 21:58:28 UTC,2012-02-26 20:58:28 UTC
2807,563,94,shipped,2012-02-13 13:58:28 UTC,2012-02-26 20:58:28 UTC
2808,563,94,shipped,2012-02-18 18:58:28 UTC,2012-02-26 20:58:28 UTC
2809,564,26,shipped,2012-02-08 18:58:28 UTC,2012-02-26 20:58:28 UTC
2810,564,79,shipped,2012-02-20 07:58:28 UTC,2012-02-26 20:58:28 UTC
2811,564,62,shipped,2012-02-23 10:58:28 UTC,2012-02-26 20:58:28 UTC
2812,564,26,shipped,2012-02-22 00:58:28 UTC,2012-02-26 20:58:28 UTC
2813,565,3,shipped,2012-02-19 22:58:28 UTC,2012-02-26 20:58:28 UTC
2814,565,81,shipped,2012-02-07 05:58:28 UTC,2012-02-26 20:58:28 UTC
2815,565,89,shipped,2012-02-07 18:58:28 UTC,2012-02-26 20:58:28 UTC
2816,565,5,shipped,2012-02-08 05:58:28 UTC,2012-02-26 20:58:28 UTC
2817,565,13,shipped,2012-02-06 19:58:28 UTC,2012-02-26 20:58:28 UTC
2818,565,32,shipped,2012-02-20 18:58:28 UTC,2012-02-26 20:58:28 UTC
2819,566,49,shipped,2012-02-09 08:58:28 UTC,2012-02-26 20:58:28 UTC
2820,566,84,shipped,2012-02-21 15:58:29 UTC,2012-02-26 20:58:29 UTC
2821,566,39,shipped,2012-02-16 11:58:29 UTC,2012-02-26 20:58:29 UTC
2822,566,65,shipped,2012-02-24 01:58:29 UTC,2012-02-26 20:58:29 UTC
2823,566,76,shipped,2012-02-22 01:58:29 UTC,2012-02-26 20:58:29 UTC
2824,566,49,shipped,2012-02-15 03:58:29 UTC,2012-02-26 20:58:29 UTC
2825,567,60,shipped,2012-02-24 13:58:29 UTC,2012-02-26 20:58:29 UTC
2826,567,92,shipped,2012-02-24 15:58:29 UTC,2012-02-26 20:58:29 UTC
2827,567,16,shipped,2012-02-14 17:58:29 UTC,2012-02-26 20:58:29 UTC
2828,567,30,shipped,2012-02-14 14:58:29 UTC,2012-02-26 20:58:29 UTC
2829,568,4,shipped,2012-02-14 08:58:29 UTC,2012-02-26 20:58:29 UTC
2830,568,74,shipped,2012-02-24 18:58:29 UTC,2012-02-26 20:58:29 UTC
2831,568,70,shipped,2012-02-15 17:58:29 UTC,2012-02-26 20:58:29 UTC
2832,568,2,shipped,2012-02-12 03:58:29 UTC,2012-02-26 20:58:29 UTC
2833,568,93,shipped,2012-02-25 15:58:29 UTC,2012-02-26 20:58:29 UTC
2834,568,75,shipped,2012-02-12 11:58:29 UTC,2012-02-26 20:58:29 UTC
2835,568,73,shipped,2012-02-25 03:58:29 UTC,2012-02-26 20:58:29 UTC
2836,568,28,shipped,2012-02-15 05:58:29 UTC,2012-02-26 20:58:29 UTC
2837,568,57,shipped,2012-02-10 15:58:29 UTC,2012-02-26 20:58:29 UTC
2838,569,18,shipped,2012-02-14 01:58:29 UTC,2012-02-26 20:58:29 UTC
2839,569,46,shipped,2012-02-14 23:58:29 UTC,2012-02-26 20:58:29 UTC
2840,570,37,shipped,2012-02-19 19:58:29 UTC,2012-02-26 20:58:29 UTC
2841,570,87,shipped,2012-02-08 09:58:29 UTC,2012-02-26 20:58:29 UTC
2842,570,7,shipped,2012-02-18 23:58:29 UTC,2012-02-26 20:58:29 UTC
2843,571,40,shipped,2012-02-19 15:58:29 UTC,2012-02-26 20:58:29 UTC
2844,571,3,shipped,2012-02-17 20:58:29 UTC,2012-02-26 20:58:29 UTC
2845,571,38,shipped,2012-02-14 01:58:29 UTC,2012-02-26 20:58:29 UTC
2846,571,17,shipped,2012-02-26 02:58:29 UTC,2012-02-26 20:58:29 UTC
2847,571,62,shipped,2012-02-15 12:58:29 UTC,2012-02-26 20:58:29 UTC
2848,571,92,shipped,2012-02-17 12:58:29 UTC,2012-02-26 20:58:29 UTC
2849,571,47,shipped,2012-02-05 23:58:29 UTC,2012-02-26 20:58:29 UTC
2850,571,21,shipped,2012-02-24 17:58:29 UTC,2012-02-26 20:58:29 UTC
2851,571,20,shipped,2012-02-05 21:58:29 UTC,2012-02-26 20:58:29 UTC
2852,571,83,shipped,2012-02-16 08:58:29 UTC,2012-02-26 20:58:29 UTC
2853,572,2,shipped,2012-02-15 17:58:29 UTC,2012-02-26 20:58:29 UTC
2854,572,48,shipped,2012-02-07 07:58:29 UTC,2012-02-26 20:58:29 UTC
2855,572,34,shipped,2012-02-06 13:58:29 UTC,2012-02-26 20:58:29 UTC
2856,572,53,shipped,2012-02-10 11:58:30 UTC,2012-02-26 20:58:30 UTC
2857,572,22,shipped,2012-02-06 19:58:30 UTC,2012-02-26 20:58:30 UTC
2858,572,9,shipped,2012-02-11 13:58:30 UTC,2012-02-26 20:58:30 UTC
2859,572,31,shipped,2012-02-11 07:58:30 UTC,2012-02-26 20:58:30 UTC
2860,573,70,shipped,2012-02-18 14:58:30 UTC,2012-02-26 20:58:30 UTC
2861,573,21,shipped,2012-02-07 15:58:30 UTC,2012-02-26 20:58:30 UTC
2862,573,6,shipped,2012-02-13 18:58:30 UTC,2012-02-26 20:58:30 UTC
2863,573,37,shipped,2012-02-07 02:58:30 UTC,2012-02-26 20:58:30 UTC
2864,573,58,shipped,2012-02-23 09:58:30 UTC,2012-02-26 20:58:30 UTC
2865,574,29,shipped,2012-02-17 04:58:30 UTC,2012-02-26 20:58:30 UTC
2866,574,54,shipped,2012-02-23 04:58:30 UTC,2012-02-26 20:58:30 UTC
2867,574,66,shipped,2012-02-26 02:58:30 UTC,2012-02-26 20:58:30 UTC
2868,574,66,shipped,2012-02-20 04:58:30 UTC,2012-02-26 20:58:30 UTC
2869,574,6,shipped,2012-02-20 22:58:30 UTC,2012-02-26 20:58:30 UTC
2870,575,94,shipped,2012-02-08 15:58:30 UTC,2012-02-26 20:58:30 UTC
2871,575,6,shipped,2012-02-11 06:58:30 UTC,2012-02-26 20:58:30 UTC
2872,575,49,shipped,2012-02-20 00:58:30 UTC,2012-02-26 20:58:30 UTC
2873,575,27,shipped,2012-02-23 19:58:30 UTC,2012-02-26 20:58:30 UTC
2874,575,53,shipped,2012-02-15 09:58:30 UTC,2012-02-26 20:58:30 UTC
2875,575,43,shipped,2012-02-20 23:58:30 UTC,2012-02-26 20:58:30 UTC
2876,575,1,shipped,2012-02-17 22:58:30 UTC,2012-02-26 20:58:30 UTC
2877,575,56,shipped,2012-02-18 10:58:30 UTC,2012-02-26 20:58:30 UTC
2878,575,34,shipped,2012-02-18 00:58:30 UTC,2012-02-26 20:58:30 UTC
2879,575,32,shipped,2012-02-23 03:58:30 UTC,2012-02-26 20:58:30 UTC
2880,576,49,shipped,2012-02-10 16:58:30 UTC,2012-02-26 20:58:30 UTC
2881,576,46,shipped,2012-02-21 13:58:30 UTC,2012-02-26 20:58:30 UTC
2882,576,56,shipped,2012-02-15 09:58:30 UTC,2012-02-26 20:58:30 UTC
2883,576,74,shipped,2012-02-16 15:58:30 UTC,2012-02-26 20:58:30 UTC
2884,576,89,shipped,2012-02-23 07:58:30 UTC,2012-02-26 20:58:30 UTC
2885,576,92,shipped,2012-02-23 06:58:31 UTC,2012-02-26 20:58:31 UTC
2886,576,98,shipped,2012-02-06 12:58:31 UTC,2012-02-26 20:58:31 UTC
2887,576,82,shipped,2012-02-09 15:58:31 UTC,2012-02-26 20:58:31 UTC
2888,577,71,shipped,2012-02-18 21:58:31 UTC,2012-02-26 20:58:31 UTC
2889,577,2,shipped,2012-02-10 19:58:31 UTC,2012-02-26 20:58:31 UTC
2890,579,84,shipped,2012-02-25 05:58:31 UTC,2012-02-26 20:58:31 UTC
2891,579,62,shipped,2012-02-18 10:58:31 UTC,2012-02-26 20:58:31 UTC
2892,579,98,shipped,2012-02-06 17:58:31 UTC,2012-02-26 20:58:31 UTC
2893,579,85,shipped,2012-02-09 22:58:31 UTC,2012-02-26 20:58:31 UTC
2894,579,28,shipped,2012-02-12 07:58:31 UTC,2012-02-26 20:58:31 UTC
2895,579,34,shipped,2012-02-12 03:58:31 UTC,2012-02-26 20:58:31 UTC
2896,579,79,shipped,2012-02-12 20:58:31 UTC,2012-02-26 20:58:31 UTC
2897,579,66,shipped,2012-02-26 08:58:31 UTC,2012-02-26 20:58:31 UTC
2898,580,22,shipped,2012-02-07 21:58:31 UTC,2012-02-26 20:58:31 UTC
2899,580,49,shipped,2012-02-15 20:58:31 UTC,2012-02-26 20:58:31 UTC
2900,580,9,shipped,2012-02-24 13:58:31 UTC,2012-02-26 20:58:31 UTC
2901,580,18,shipped,2012-02-24 15:58:31 UTC,2012-02-26 20:58:31 UTC
2902,580,7,shipped,2012-02-09 05:58:31 UTC,2012-02-26 20:58:31 UTC
2903,580,30,shipped,2012-02-09 14:58:31 UTC,2012-02-26 20:58:31 UTC
2904,580,13,shipped,2012-02-17 10:58:31 UTC,2012-02-26 20:58:31 UTC
2905,580,2,shipped,2012-02-12 10:58:31 UTC,2012-02-26 20:58:31 UTC
2906,580,57,shipped,2012-02-09 00:58:31 UTC,2012-02-26 20:58:31 UTC
2907,580,54,shipped,2012-02-21 05:58:31 UTC,2012-02-26 20:58:31 UTC
2908,581,82,shipped,2012-02-12 02:58:31 UTC,2012-02-26 20:58:31 UTC
2909,581,42,shipped,2012-02-13 09:58:31 UTC,2012-02-26 20:58:31 UTC
2910,581,88,shipped,2012-02-16 07:58:31 UTC,2012-02-26 20:58:31 UTC
2911,581,9,shipped,2012-02-21 11:58:32 UTC,2012-02-26 20:58:32 UTC
2912,582,96,shipped,2012-02-11 01:58:32 UTC,2012-02-26 20:58:32 UTC
2913,582,41,shipped,2012-02-18 18:58:32 UTC,2012-02-26 20:58:32 UTC
2914,582,32,shipped,2012-02-12 17:58:32 UTC,2012-02-26 20:58:32 UTC
2915,582,73,shipped,2012-02-08 09:58:32 UTC,2012-02-26 20:58:32 UTC
2916,583,90,shipped,2012-02-16 08:58:32 UTC,2012-02-26 20:58:32 UTC
2917,583,20,shipped,2012-02-21 01:58:32 UTC,2012-02-26 20:58:32 UTC
2918,583,92,shipped,2012-02-10 06:58:32 UTC,2012-02-26 20:58:32 UTC
2919,583,94,shipped,2012-02-26 10:58:32 UTC,2012-02-26 20:58:32 UTC
2920,583,75,shipped,2012-02-08 11:58:32 UTC,2012-02-26 20:58:32 UTC
2921,583,20,shipped,2012-02-26 04:58:32 UTC,2012-02-26 20:58:32 UTC
2922,583,30,shipped,2012-02-12 23:58:32 UTC,2012-02-26 20:58:32 UTC
2923,583,58,shipped,2012-02-10 04:58:32 UTC,2012-02-26 20:58:32 UTC
2924,584,76,shipped,2012-02-24 07:58:32 UTC,2012-02-26 20:58:32 UTC
2925,584,15,shipped,2012-02-16 16:58:32 UTC,2012-02-26 20:58:32 UTC
2926,584,81,shipped,2012-02-12 13:58:32 UTC,2012-02-26 20:58:32 UTC
2927,585,97,shipped,2012-02-25 18:58:32 UTC,2012-02-26 20:58:32 UTC
2928,585,79,shipped,2012-02-06 05:58:32 UTC,2012-02-26 20:58:32 UTC
2929,585,65,shipped,2012-02-26 18:58:32 UTC,2012-02-26 20:58:32 UTC
2930,585,69,shipped,2012-02-11 17:58:32 UTC,2012-02-26 20:58:32 UTC
2931,585,66,shipped,2012-02-10 09:58:32 UTC,2012-02-26 20:58:32 UTC
2932,585,44,shipped,2012-02-12 01:58:32 UTC,2012-02-26 20:58:32 UTC
2933,585,44,shipped,2012-02-16 09:58:32 UTC,2012-02-26 20:58:32 UTC
2934,585,89,shipped,2012-02-22 12:58:32 UTC,2012-02-26 20:58:32 UTC
2935,586,87,shipped,2012-02-13 01:58:32 UTC,2012-02-26 20:58:32 UTC
2936,586,46,shipped,2012-02-23 20:58:32 UTC,2012-02-26 20:58:32 UTC
2937,586,58,shipped,2012-02-18 19:58:32 UTC,2012-02-26 20:58:32 UTC
2938,586,90,shipped,2012-02-22 08:58:32 UTC,2012-02-26 20:58:32 UTC
2939,586,2,shipped,2012-02-16 20:58:32 UTC,2012-02-26 20:58:32 UTC
2940,586,39,shipped,2012-02-05 20:58:33 UTC,2012-02-26 20:58:33 UTC
2941,587,81,shipped,2012-02-24 18:58:33 UTC,2012-02-26 20:58:33 UTC
2942,587,82,shipped,2012-02-17 03:58:33 UTC,2012-02-26 20:58:33 UTC
2943,587,75,shipped,2012-02-09 20:58:33 UTC,2012-02-26 20:58:33 UTC
2944,588,79,shipped,2012-02-24 11:58:33 UTC,2012-02-26 20:58:33 UTC
2945,588,69,shipped,2012-02-20 21:58:33 UTC,2012-02-26 20:58:33 UTC
2946,588,61,shipped,2012-02-25 11:58:33 UTC,2012-02-26 20:58:33 UTC
2947,588,6,shipped,2012-02-12 02:58:33 UTC,2012-02-26 20:58:33 UTC
2948,588,76,shipped,2012-02-13 14:58:33 UTC,2012-02-26 20:58:33 UTC
2949,588,24,shipped,2012-02-24 13:58:33 UTC,2012-02-26 20:58:33 UTC
2950,588,24,shipped,2012-02-20 05:58:33 UTC,2012-02-26 20:58:33 UTC
2951,589,48,shipped,2012-02-14 16:58:33 UTC,2012-02-26 20:58:33 UTC
2952,589,34,shipped,2012-02-15 21:58:33 UTC,2012-02-26 20:58:33 UTC
2953,589,78,shipped,2012-02-09 13:58:33 UTC,2012-02-26 20:58:33 UTC
2954,590,20,shipped,2012-02-26 03:58:33 UTC,2012-02-26 20:58:33 UTC
2955,590,70,shipped,2012-02-08 23:58:33 UTC,2012-02-26 20:58:33 UTC
2956,590,32,shipped,2012-02-17 02:58:33 UTC,2012-02-26 20:58:33 UTC
2957,590,54,shipped,2012-02-26 14:58:33 UTC,2012-02-26 20:58:33 UTC
2958,590,11,shipped,2012-02-26 07:58:33 UTC,2012-02-26 20:58:33 UTC
2959,590,52,shipped,2012-02-17 21:58:33 UTC,2012-02-26 20:58:33 UTC
2960,590,19,shipped,2012-02-08 03:58:33 UTC,2012-02-26 20:58:33 UTC
2961,590,41,shipped,2012-02-12 02:58:33 UTC,2012-02-26 20:58:33 UTC
2962,590,43,shipped,2012-02-12 05:58:33 UTC,2012-02-26 20:58:33 UTC
2963,591,17,shipped,2012-02-13 10:58:33 UTC,2012-02-26 20:58:33 UTC
2964,591,53,shipped,2012-02-21 20:58:33 UTC,2012-02-26 20:58:33 UTC
2965,591,22,shipped,2012-02-21 12:58:33 UTC,2012-02-26 20:58:33 UTC
2966,591,57,shipped,2012-02-23 08:58:33 UTC,2012-02-26 20:58:33 UTC
2967,591,87,shipped,2012-02-24 09:58:33 UTC,2012-02-26 20:58:33 UTC
2968,592,35,shipped,2012-02-24 12:58:33 UTC,2012-02-26 20:58:33 UTC
2969,592,80,shipped,2012-02-19 08:58:33 UTC,2012-02-26 20:58:33 UTC
2970,592,55,shipped,2012-02-06 01:58:33 UTC,2012-02-26 20:58:33 UTC
2971,592,44,shipped,2012-02-16 00:58:34 UTC,2012-02-26 20:58:34 UTC
2972,592,77,shipped,2012-02-11 09:58:34 UTC,2012-02-26 20:58:34 UTC
2973,592,40,shipped,2012-02-15 14:58:34 UTC,2012-02-26 20:58:34 UTC
2974,593,14,shipped,2012-02-08 06:58:34 UTC,2012-02-26 20:58:34 UTC
2975,593,78,shipped,2012-02-26 05:58:34 UTC,2012-02-26 20:58:34 UTC
2976,593,18,shipped,2012-02-24 22:58:34 UTC,2012-02-26 20:58:34 UTC
2977,593,4,shipped,2012-02-12 04:58:34 UTC,2012-02-26 20:58:34 UTC
2978,593,52,shipped,2012-02-07 13:58:34 UTC,2012-02-26 20:58:34 UTC
2979,593,77,shipped,2012-02-15 23:58:34 UTC,2012-02-26 20:58:34 UTC
2980,593,10,shipped,2012-02-12 08:58:34 UTC,2012-02-26 20:58:34 UTC
2981,593,70,shipped,2012-02-24 02:58:34 UTC,2012-02-26 20:58:34 UTC
2982,593,73,shipped,2012-02-12 20:58:34 UTC,2012-02-26 20:58:34 UTC
2983,593,25,shipped,2012-02-16 01:58:34 UTC,2012-02-26 20:58:34 UTC
2984,594,69,shipped,2012-02-24 03:58:34 UTC,2012-02-26 20:58:34 UTC
2985,595,68,shipped,2012-02-12 23:58:34 UTC,2012-02-26 20:58:34 UTC
2986,595,13,shipped,2012-02-22 23:58:34 UTC,2012-02-26 20:58:34 UTC
2987,595,30,shipped,2012-02-09 12:58:34 UTC,2012-02-26 20:58:34 UTC
2988,595,95,shipped,2012-02-15 07:58:34 UTC,2012-02-26 20:58:34 UTC
2989,595,64,shipped,2012-02-24 20:58:34 UTC,2012-02-26 20:58:34 UTC
2990,595,67,shipped,2012-02-14 18:58:34 UTC,2012-02-26 20:58:34 UTC
2991,595,54,shipped,2012-02-17 15:58:34 UTC,2012-02-26 20:58:34 UTC
2992,595,92,shipped,2012-02-09 22:58:34 UTC,2012-02-26 20:58:34 UTC
2993,595,83,shipped,2012-02-14 18:58:34 UTC,2012-02-26 20:58:34 UTC
2994,595,21,shipped,2012-02-24 05:58:34 UTC,2012-02-26 20:58:34 UTC
2995,596,87,shipped,2012-02-14 17:58:34 UTC,2012-02-26 20:58:34 UTC
2996,596,43,shipped,2012-02-06 03:58:34 UTC,2012-02-26 20:58:34 UTC
2997,596,33,shipped,2012-02-15 06:58:34 UTC,2012-02-26 20:58:34 UTC
2998,596,82,shipped,2012-02-07 10:58:35 UTC,2012-02-26 20:58:35 UTC
2999,596,20,shipped,2012-02-18 09:58:35 UTC,2012-02-26 20:58:35 UTC
3000,596,55,shipped,2012-02-20 13:58:35 UTC,2012-02-26 20:58:35 UTC
3001,596,71,shipped,2012-02-19 00:58:35 UTC,2012-02-26 20:58:35 UTC
3002,596,47,shipped,2012-02-10 16:58:35 UTC,2012-02-26 20:58:35 UTC
3003,596,47,shipped,2012-02-26 10:58:35 UTC,2012-02-26 20:58:35 UTC
3004,596,76,shipped,2012-02-18 00:58:35 UTC,2012-02-26 20:58:35 UTC
3005,597,79,shipped,2012-02-25 07:58:35 UTC,2012-02-26 20:58:35 UTC
3006,597,31,shipped,2012-02-09 01:58:35 UTC,2012-02-26 20:58:35 UTC
3007,597,3,shipped,2012-02-16 03:58:35 UTC,2012-02-26 20:58:35 UTC
3008,597,85,shipped,2012-02-21 00:58:35 UTC,2012-02-26 20:58:35 UTC
3009,597,14,shipped,2012-02-13 23:58:35 UTC,2012-02-26 20:58:35 UTC
3010,597,28,shipped,2012-02-09 04:58:35 UTC,2012-02-26 20:58:35 UTC
3011,597,87,shipped,2012-02-19 03:58:35 UTC,2012-02-26 20:58:35 UTC
3012,597,15,shipped,2012-02-25 12:58:35 UTC,2012-02-26 20:58:35 UTC
3013,598,97,shipped,2012-02-18 14:58:35 UTC,2012-02-26 20:58:35 UTC
3014,598,43,shipped,2012-02-09 11:58:35 UTC,2012-02-26 20:58:35 UTC
3015,599,52,shipped,2012-02-14 05:58:35 UTC,2012-02-26 20:58:35 UTC
3016,599,91,shipped,2012-02-13 08:58:35 UTC,2012-02-26 20:58:35 UTC
3017,599,44,shipped,2012-02-11 10:58:35 UTC,2012-02-26 20:58:35 UTC
3018,599,42,shipped,2012-02-26 03:58:35 UTC,2012-02-26 20:58:35 UTC
3019,600,61,shipped,2012-02-21 03:58:35 UTC,2012-02-26 20:58:35 UTC
3020,600,24,shipped,2012-02-15 17:58:35 UTC,2012-02-26 20:58:35 UTC
3021,600,84,shipped,2012-02-15 04:58:35 UTC,2012-02-26 20:58:35 UTC
3022,600,88,shipped,2012-02-23 14:58:35 UTC,2012-02-26 20:58:35 UTC
3023,600,82,shipped,2012-02-21 21:58:35 UTC,2012-02-26 20:58:35 UTC
3024,600,13,shipped,2012-02-12 05:58:35 UTC,2012-02-26 20:58:35 UTC
3025,600,82,shipped,2012-02-22 11:58:35 UTC,2012-02-26 20:58:35 UTC
3026,600,78,shipped,2012-02-14 19:58:35 UTC,2012-02-26 20:58:35 UTC
3027,601,47,shipped,2012-02-15 20:58:36 UTC,2012-02-26 20:58:36 UTC
3028,601,87,shipped,2012-02-07 03:58:36 UTC,2012-02-26 20:58:36 UTC
3029,602,57,shipped,2012-02-18 05:58:36 UTC,2012-02-26 20:58:36 UTC
3030,602,41,shipped,2012-02-17 16:58:36 UTC,2012-02-26 20:58:36 UTC
3031,603,74,shipped,2012-02-16 15:58:36 UTC,2012-02-26 20:58:36 UTC
3032,603,28,shipped,2012-02-25 00:58:36 UTC,2012-02-26 20:58:36 UTC
3033,604,41,shipped,2012-02-15 03:58:36 UTC,2012-02-26 20:58:36 UTC
3034,604,33,shipped,2012-02-10 05:58:36 UTC,2012-02-26 20:58:36 UTC
3035,604,28,shipped,2012-02-22 12:58:36 UTC,2012-02-26 20:58:36 UTC
3036,605,38,shipped,2012-02-24 03:58:36 UTC,2012-02-26 20:58:36 UTC
3037,605,47,shipped,2012-02-26 19:58:36 UTC,2012-02-26 20:58:36 UTC
3038,605,73,shipped,2012-02-22 21:58:36 UTC,2012-02-26 20:58:36 UTC
3039,605,75,shipped,2012-02-06 11:58:36 UTC,2012-02-26 20:58:36 UTC
3040,605,46,shipped,2012-02-18 19:58:36 UTC,2012-02-26 20:58:36 UTC
3041,605,62,shipped,2012-02-11 11:58:36 UTC,2012-02-26 20:58:36 UTC
3042,605,59,shipped,2012-02-14 03:58:36 UTC,2012-02-26 20:58:36 UTC
3043,605,24,shipped,2012-02-05 21:58:36 UTC,2012-02-26 20:58:36 UTC
3044,605,5,shipped,2012-02-15 06:58:36 UTC,2012-02-26 20:58:36 UTC
3045,605,77,shipped,2012-02-11 13:58:36 UTC,2012-02-26 20:58:36 UTC
3046,606,73,shipped,2012-02-26 02:58:36 UTC,2012-02-26 20:58:36 UTC
3047,606,4,shipped,2012-02-13 17:58:36 UTC,2012-02-26 20:58:36 UTC
3048,606,32,shipped,2012-02-07 19:58:36 UTC,2012-02-26 20:58:36 UTC
3049,607,50,shipped,2012-02-10 20:58:36 UTC,2012-02-26 20:58:36 UTC
3050,607,88,shipped,2012-02-08 13:58:36 UTC,2012-02-26 20:58:36 UTC
3051,607,74,shipped,2012-02-09 21:58:36 UTC,2012-02-26 20:58:36 UTC
3052,607,40,shipped,2012-02-07 07:58:36 UTC,2012-02-26 20:58:36 UTC
3053,607,6,shipped,2012-02-11 07:58:36 UTC,2012-02-26 20:58:36 UTC
3054,607,86,shipped,2012-02-13 10:58:36 UTC,2012-02-26 20:58:36 UTC
3055,607,11,shipped,2012-02-22 03:58:37 UTC,2012-02-26 20:58:37 UTC
3056,607,89,shipped,2012-02-20 07:58:37 UTC,2012-02-26 20:58:37 UTC
3057,607,90,shipped,2012-02-08 19:58:37 UTC,2012-02-26 20:58:37 UTC
3058,607,17,shipped,2012-02-06 03:58:37 UTC,2012-02-26 20:58:37 UTC
3059,608,38,shipped,2012-02-23 22:58:37 UTC,2012-02-26 20:58:37 UTC
3060,609,95,shipped,2012-02-09 12:58:37 UTC,2012-02-26 20:58:37 UTC
3061,609,14,shipped,2012-02-14 05:58:37 UTC,2012-02-26 20:58:37 UTC
3062,609,94,shipped,2012-02-09 10:58:37 UTC,2012-02-26 20:58:37 UTC
3063,610,43,shipped,2012-02-22 19:58:37 UTC,2012-02-26 20:58:37 UTC
3064,610,36,shipped,2012-02-11 22:58:37 UTC,2012-02-26 20:58:37 UTC
3065,610,87,shipped,2012-02-14 02:58:37 UTC,2012-02-26 20:58:37 UTC
3066,610,58,shipped,2012-02-11 12:58:37 UTC,2012-02-26 20:58:37 UTC
3067,610,47,shipped,2012-02-15 08:58:37 UTC,2012-02-26 20:58:37 UTC
3068,611,77,shipped,2012-02-08 20:58:37 UTC,2012-02-26 20:58:37 UTC
3069,611,42,shipped,2012-02-22 11:58:37 UTC,2012-02-26 20:58:37 UTC
3070,611,28,shipped,2012-02-16 23:58:37 UTC,2012-02-26 20:58:37 UTC
3071,611,41,shipped,2012-02-22 05:58:37 UTC,2012-02-26 20:58:37 UTC
3072,611,96,shipped,2012-02-22 14:58:37 UTC,2012-02-26 20:58:37 UTC
3073,611,31,shipped,2012-02-15 07:58:37 UTC,2012-02-26 20:58:37 UTC
3074,611,5,shipped,2012-02-14 03:58:37 UTC,2012-02-26 20:58:37 UTC
3075,611,65,shipped,2012-02-13 02:58:37 UTC,2012-02-26 20:58:37 UTC
3076,611,26,shipped,2012-02-08 21:58:37 UTC,2012-02-26 20:58:37 UTC
3077,612,94,shipped,2012-02-16 14:58:37 UTC,2012-02-26 20:58:37 UTC
3078,612,55,shipped,2012-02-13 03:58:37 UTC,2012-02-26 20:58:37 UTC
3079,612,40,shipped,2012-02-06 07:58:37 UTC,2012-02-26 20:58:37 UTC
3080,612,74,shipped,2012-02-13 20:58:37 UTC,2012-02-26 20:58:37 UTC
3081,612,21,shipped,2012-02-17 23:58:37 UTC,2012-02-26 20:58:37 UTC
3082,612,86,shipped,2012-02-26 11:58:37 UTC,2012-02-26 20:58:37 UTC
3083,613,78,shipped,2012-02-26 06:58:37 UTC,2012-02-26 20:58:37 UTC
3084,613,79,shipped,2012-02-21 01:58:37 UTC,2012-02-26 20:58:37 UTC
3085,613,90,shipped,2012-02-16 22:58:37 UTC,2012-02-26 20:58:37 UTC
3086,614,72,shipped,2012-02-12 07:58:38 UTC,2012-02-26 20:58:38 UTC
3087,614,82,shipped,2012-02-17 16:58:38 UTC,2012-02-26 20:58:38 UTC
3088,614,10,shipped,2012-02-25 07:58:38 UTC,2012-02-26 20:58:38 UTC
3089,615,55,shipped,2012-02-25 20:58:38 UTC,2012-02-26 20:58:38 UTC
3090,615,41,shipped,2012-02-10 20:58:38 UTC,2012-02-26 20:58:38 UTC
3091,615,1,shipped,2012-02-23 19:58:38 UTC,2012-02-26 20:58:38 UTC
3092,616,60,shipped,2012-02-09 09:58:38 UTC,2012-02-26 20:58:38 UTC
3093,616,92,shipped,2012-02-10 18:58:38 UTC,2012-02-26 20:58:38 UTC
3094,616,26,shipped,2012-02-18 09:58:38 UTC,2012-02-26 20:58:38 UTC
3095,616,50,shipped,2012-02-14 16:58:38 UTC,2012-02-26 20:58:38 UTC
3096,616,89,shipped,2012-02-06 02:58:38 UTC,2012-02-26 20:58:38 UTC
3097,616,38,shipped,2012-02-23 16:58:38 UTC,2012-02-26 20:58:38 UTC
3098,616,87,shipped,2012-02-07 14:58:38 UTC,2012-02-26 20:58:38 UTC
3099,617,75,shipped,2012-02-17 17:58:38 UTC,2012-02-26 20:58:38 UTC
3100,617,26,shipped,2012-02-24 20:58:38 UTC,2012-02-26 20:58:38 UTC
3101,617,85,shipped,2012-02-21 06:58:38 UTC,2012-02-26 20:58:38 UTC
